species,month,state,gear_type,landings,year,temperature,pressure,dew_point,humidity,wind_speed,wind_chill,uv_index,date
AluAluKacangKacang,1,Sabah,Trawl Nets,99.40580955,2021,27.077350416177488,1008.3839408874002,23.618526679158222,82.32811029443616,7.957879651731599,27.074085602111897,2.2095428290860286,1/1/2021
AluAluKacangKacang,1,Sarawak,Anchovy Purse Seines,0.3417107,2021,27.096444529590407,1008.381472,23.62072127863605,82.15740653,7.983480651401607,27.09348882238461,2.2119471563500537,1/1/2021
AluAluKacangKacang,1,Sarawak,Bag Nets,0.0136476,2021,27.096444529590407,1008.381472,23.62072127863605,82.15740653,7.983480651401607,27.09348882238461,2.2119471563500537,1/1/2021
AluAluKacangKacang,1,Sarawak,Barrier Nets,0.08973994,2021,27.096444529590407,1008.381472,23.62072127863605,82.15740653,7.983480651401607,27.09348882238461,2.2119471563500537,1/1/2021
AluAluKacangKacang,1,Sarawak,Drift/Gill Nets,24.40527438,2021,27.096444529590407,1008.381472,23.62072127863605,82.15740653,7.983480651401607,27.09348882238461,2.2119471563500537,1/1/2021
AluAluKacangKacang,1,Sarawak,Fish Purse Seines,5.08275792,2021,27.096444529590407,1008.381472,23.62072127863605,82.15740653,7.983480651401607,27.09348882238461,2.2119471563500537,1/1/2021
AluAluKacangKacang,1,Sarawak,Hooks & Lines,8.12138224,2021,27.096444529590407,1008.381472,23.62072127863605,82.15740653,7.983480651401607,27.09348882238461,2.2119471563500537,1/1/2021
AluAluKacangKacang,1,Sarawak,Lift Nets,1.30879792,2021,27.096444529590407,1008.381472,23.62072127863605,82.15740653,7.983480651401607,27.09348882238461,2.2119471563500537,1/1/2021
AluAluKacangKacang,1,Sarawak,Miscellaneous,0.11016358,2021,27.096444529590407,1008.381472,23.62072127863605,82.15740653,7.983480651401607,27.09348882238461,2.2119471563500537,1/1/2021
AluAluKacangKacang,1,Sarawak,Other Seines,0.40593881,2021,27.096444529590407,1008.381472,23.62072127863605,82.15740653,7.983480651401607,27.09348882238461,2.2119471563500537,1/1/2021
AluAluKacangKacang,1,Sarawak,Portable Traps,0.37578885,2021,27.096444529590407,1008.381472,23.62072127863605,82.15740653,7.983480651401607,27.09348882238461,2.2119471563500537,1/1/2021
AluAluKacangKacang,1,Sarawak,Push/Scoop Nets,0.02497376,2021,27.096444529590407,1008.381472,23.62072127863605,82.15740653,7.983480651401607,27.09348882238461,2.2119471563500537,1/1/2021
AluAluKacangKacang,1,Sarawak,Shellfishcollection,0,2021,27.096444529590407,1008.381472,23.62072127863605,82.15740653,7.983480651401607,27.09348882238461,2.2119471563500537,1/1/2021
AluAluKacangKacang,1,Sarawak,Stationary Traps,0.05814258,2021,27.096444529590407,1008.381472,23.62072127863605,82.15740653,7.983480651401607,27.09348882238461,2.2119471563500537,1/1/2021
AluAluKacangKacang,1,Sarawak,Trawl Nets,52.42842574,2021,27.096444529590407,1008.381472,23.62072127863605,82.15740653,7.983480651401607,27.09348882238461,2.2119471563500537,1/1/2021
AluAluKacangKacang,1,Selangor,Anchovy Purse Seines,0.0302322,2021,27.12650308829923,1008.4099327077444,23.60713580461072,81.91325675333245,7.672629595417872,27.123826930881176,2.408079414897706,1/1/2021
AluAluKacangKacang,1,Selangor,Bag Nets,0.00108912,2021,27.12650308829923,1008.4099327077444,23.60713580461072,81.91325675333245,7.672629595417872,27.123826930881176,2.408079414897706,1/1/2021
AluAluKacangKacang,1,Selangor,Barrier Nets,0.0087998,2021,27.12650308829923,1008.4099327077444,23.60713580461072,81.91325675333245,7.672629595417872,27.123826930881176,2.408079414897706,1/1/2021
AluAluKacangKacang,1,Selangor,Drift/Gill Nets,1.5815741,2021,27.12650308829923,1008.4099327077444,23.60713580461072,81.91325675333245,7.672629595417872,27.123826930881176,2.408079414897706,1/1/2021
AluAluKacangKacang,1,Selangor,Fish Purse Seines,0.28230397,2021,27.12650308829923,1008.4099327077444,23.60713580461072,81.91325675333245,7.672629595417872,27.123826930881176,2.408079414897706,1/1/2021
AluAluKacangKacang,1,Selangor,Hooks & Lines,0.49952849,2021,27.12650308829923,1008.4099327077444,23.60713580461072,81.91325675333245,7.672629595417872,27.123826930881176,2.408079414897706,1/1/2021
AluAluKacangKacang,1,Selangor,Lift Nets,0.04964723,2021,27.12650308829923,1008.4099327077444,23.60713580461072,81.91325675333245,7.672629595417872,27.123826930881176,2.408079414897706,1/1/2021
AluAluKacangKacang,1,Selangor,Miscellaneous,0.00424966,2021,27.12650308829923,1008.4099327077444,23.60713580461072,81.91325675333245,7.672629595417872,27.123826930881176,2.408079414897706,1/1/2021
AluAluKacangKacang,1,Selangor,Other Seines,0.03047568,2021,27.12650308829923,1008.4099327077444,23.60713580461072,81.91325675333245,7.672629595417872,27.123826930881176,2.408079414897706,1/1/2021
AluAluKacangKacang,1,Selangor,Portable Traps,0.02400796,2021,27.12650308829923,1008.4099327077444,23.60713580461072,81.91325675333245,7.672629595417872,27.123826930881176,2.408079414897706,1/1/2021
AluAluKacangKacang,1,Selangor,Push/Scoop Nets,0.00129664,2021,27.12650308829923,1008.4099327077444,23.60713580461072,81.91325675333245,7.672629595417872,27.123826930881176,2.408079414897706,1/1/2021
AluAluKacangKacang,1,Selangor,Shellfishcollection,0,2021,27.12650308829923,1008.4099327077444,23.60713580461072,81.91325675333245,7.672629595417872,27.123826930881176,2.408079414897706,1/1/2021
AluAluKacangKacang,1,Selangor,Stationary Traps,0.00218617,2021,27.12650308829923,1008.4099327077444,23.60713580461072,81.91325675333245,7.672629595417872,27.123826930881176,2.408079414897706,1/1/2021
AluAluKacangKacang,1,Selangor,Trawl Nets,3.10234474,2021,27.12650308829923,1008.4099327077444,23.60713580461072,81.91325675333245,7.672629595417872,27.123826930881176,2.408079414897706,1/1/2021
AluAluKacangKacang,1,Terengganu,Anchovy Purse Seines,0.01329072,2021,27.118785694284487,1008.3941568689823,23.603984877579897,81.83845266,8.109268335976036,27.11636233,2.216389985645234,1/1/2021
AluAluKacangKacang,1,Terengganu,Bag Nets,0.00028283,2021,27.118785694284487,1008.3941568689823,23.603984877579897,81.83845266,8.109268335976036,27.11636233,2.216389985645234,1/1/2021
AluAluKacangKacang,1,Terengganu,Barrier Nets,0.00160216,2021,27.118785694284487,1008.3941568689823,23.603984877579897,81.83845266,8.109268335976036,27.11636233,2.216389985645234,1/1/2021
AluAluKacangKacang,1,Terengganu,Drift/Gill Nets,2.00746695,2021,27.118785694284487,1008.3941568689823,23.603984877579897,81.83845266,8.109268335976036,27.11636233,2.216389985645234,1/1/2021
AluAluKacangKacang,1,Terengganu,Fish Purse Seines,1.12070599,2021,27.118785694284487,1008.3941568689823,23.603984877579897,81.83845266,8.109268335976036,27.11636233,2.216389985645234,1/1/2021
AluAluKacangKacang,1,Terengganu,Hooks & Lines,3.32548126,2021,27.118785694284487,1008.3941568689823,23.603984877579897,81.83845266,8.109268335976036,27.11636233,2.216389985645234,1/1/2021
AluAluKacangKacang,1,Terengganu,Lift Nets,0.30011412,2021,27.118785694284487,1008.3941568689823,23.603984877579897,81.83845266,8.109268335976036,27.11636233,2.216389985645234,1/1/2021
AluAluKacangKacang,1,Terengganu,Miscellaneous,0.02677087,2021,27.118785694284487,1008.3941568689823,23.603984877579897,81.83845266,8.109268335976036,27.11636233,2.216389985645234,1/1/2021
AluAluKacangKacang,1,Terengganu,Other Seines,0.02143714,2021,27.118785694284487,1008.3941568689823,23.603984877579897,81.83845266,8.109268335976036,27.11636233,2.216389985645234,1/1/2021
AluAluKacangKacang,1,Terengganu,Portable Traps,0.13947025,2021,27.118785694284487,1008.3941568689823,23.603984877579897,81.83845266,8.109268335976036,27.11636233,2.216389985645234,1/1/2021
AluAluKacangKacang,1,Terengganu,Push/Scoop Nets,0.00129043,2021,27.118785694284487,1008.3941568689823,23.603984877579897,81.83845266,8.109268335976036,27.11636233,2.216389985645234,1/1/2021
AluAluKacangKacang,1,Terengganu,Shellfishcollection,0,2021,27.118785694284487,1008.3941568689823,23.603984877579897,81.83845266,8.109268335976036,27.11636233,2.216389985645234,1/1/2021
AluAluKacangKacang,1,Terengganu,Stationary Traps,0.01647051,2021,27.118785694284487,1008.3941568689823,23.603984877579897,81.83845266,8.109268335976036,27.11636233,2.216389985645234,1/1/2021
AluAluKacangKacang,1,Terengganu,Trawl Nets,19.50302492,2021,27.118785694284487,1008.3941568689823,23.603984877579897,81.83845266,8.109268335976036,27.11636233,2.216389985645234,1/1/2021
AluAluKacangKacang,2,Kedah,Anchovy Purse Seines,0.33228263,2021,27.567678990735068,1008.9395600566314,23.559404704839395,79.46624515,8.451887834,27.55618697124684,2.5099953385271965,1/2/2021
AluAluKacangKacang,2,Kedah,Bag Nets,0.01197049,2021,27.567678990735068,1008.9395600566314,23.559404704839395,79.46624515,8.451887834,27.55618697124684,2.5099953385271965,1/2/2021
AluAluKacangKacang,2,Kedah,Barrier Nets,0.09671877,2021,27.567678990735068,1008.9395600566314,23.559404704839395,79.46624515,8.451887834,27.55618697124684,2.5099953385271965,1/2/2021
AluAluKacangKacang,2,Kedah,Drift/Gill Nets,17.38310572,2021,27.567678990735068,1008.9395600566314,23.559404704839395,79.46624515,8.451887834,27.55618697124684,2.5099953385271965,1/2/2021
AluAluKacangKacang,2,Kedah,Fish Purse Seines,3.1028074,2021,27.567678990735068,1008.9395600566314,23.559404704839395,79.46624515,8.451887834,27.55618697124684,2.5099953385271965,1/2/2021
AluAluKacangKacang,2,Kedah,Hooks & Lines,5.49032543,2021,27.567678990735068,1008.9395600566314,23.559404704839395,79.46624515,8.451887834,27.55618697124684,2.5099953385271965,1/2/2021
AluAluKacangKacang,2,Kedah,Lift Nets,0.54567351,2021,27.567678990735068,1008.9395600566314,23.559404704839395,79.46624515,8.451887834,27.55618697124684,2.5099953385271965,1/2/2021
AluAluKacangKacang,2,Kedah,Miscellaneous,0.04670805,2021,27.567678990735068,1008.9395600566314,23.559404704839395,79.46624515,8.451887834,27.55618697124684,2.5099953385271965,1/2/2021
AluAluKacangKacang,2,Kedah,Other Seines,0.3349587,2021,27.567678990735068,1008.9395600566314,23.559404704839395,79.46624515,8.451887834,27.55618697124684,2.5099953385271965,1/2/2021
AluAluKacangKacang,2,Kedah,Portable Traps,0.26387185,2021,27.567678990735068,1008.9395600566314,23.559404704839395,79.46624515,8.451887834,27.55618697124684,2.5099953385271965,1/2/2021
AluAluKacangKacang,2,Kedah,Push/Scoop Nets,0.01425141,2021,27.567678990735068,1008.9395600566314,23.559404704839395,79.46624515,8.451887834,27.55618697124684,2.5099953385271965,1/2/2021
AluAluKacangKacang,2,Kedah,Shellfishcollection,0,2021,27.567678990735068,1008.9395600566314,23.559404704839395,79.46624515,8.451887834,27.55618697124684,2.5099953385271965,1/2/2021
AluAluKacangKacang,2,Kedah,Stationary Traps,0.0240282,2021,27.567678990735068,1008.9395600566314,23.559404704839395,79.46624515,8.451887834,27.55618697124684,2.5099953385271965,1/2/2021
AluAluKacangKacang,2,Kedah,Trawl Nets,34.09791963,2021,27.567678990735068,1008.9395600566314,23.559404704839395,79.46624515,8.451887834,27.55618697124684,2.5099953385271965,1/2/2021
AluAluKacangKacang,2,Kelantan,Anchovy Purse Seines,0.009694,2021,27.514371614943435,1008.8521139158224,23.58387103311652,79.43659212238362,8.362789505860373,27.503972165094137,2.524500830239611,1/2/2021
AluAluKacangKacang,2,Kelantan,Bag Nets,0.00020629,2021,27.514371614943435,1008.8521139158224,23.58387103311652,79.43659212238362,8.362789505860373,27.503972165094137,2.524500830239611,1/2/2021
AluAluKacangKacang,2,Kelantan,Barrier Nets,0.00116859,2021,27.514371614943435,1008.8521139158224,23.58387103311652,79.43659212238362,8.362789505860373,27.503972165094137,2.524500830239611,1/2/2021
AluAluKacangKacang,2,Kelantan,Drift/Gill Nets,1.46420805,2021,27.514371614943435,1008.8521139158224,23.58387103311652,79.43659212238362,8.362789505860373,27.503972165094137,2.524500830239611,1/2/2021
AluAluKacangKacang,2,Kelantan,Fish Purse Seines,0.81742154,2021,27.514371614943435,1008.8521139158224,23.58387103311652,79.43659212238362,8.362789505860373,27.503972165094137,2.524500830239611,1/2/2021
AluAluKacangKacang,2,Kelantan,Hooks & Lines,2.42554251,2021,27.514371614943435,1008.8521139158224,23.58387103311652,79.43659212238362,8.362789505860373,27.503972165094137,2.524500830239611,1/2/2021
AluAluKacangKacang,2,Kelantan,Lift Nets,0.21889751,2021,27.514371614943435,1008.8521139158224,23.58387103311652,79.43659212238362,8.362789505860373,27.503972165094137,2.524500830239611,1/2/2021
AluAluKacangKacang,2,Kelantan,Miscellaneous,0.01952616,2021,27.514371614943435,1008.8521139158224,23.58387103311652,79.43659212238362,8.362789505860373,27.503972165094137,2.524500830239611,1/2/2021
AluAluKacangKacang,2,Kelantan,Other Seines,0.01563584,2021,27.514371614943435,1008.8521139158224,23.58387103311652,79.43659212238362,8.362789505860373,27.503972165094137,2.524500830239611,1/2/2021
AluAluKacangKacang,2,Kelantan,Portable Traps,0.10172694,2021,27.514371614943435,1008.8521139158224,23.58387103311652,79.43659212238362,8.362789505860373,27.503972165094137,2.524500830239611,1/2/2021
AluAluKacangKacang,2,Kelantan,Push/Scoop Nets,0.00094122,2021,27.514371614943435,1008.8521139158224,23.58387103311652,79.43659212238362,8.362789505860373,27.503972165094137,2.524500830239611,1/2/2021
AluAluKacangKacang,2,Kelantan,Shellfishcollection,0,2021,27.514371614943435,1008.8521139158224,23.58387103311652,79.43659212238362,8.362789505860373,27.503972165094137,2.524500830239611,1/2/2021
AluAluKacangKacang,2,Kelantan,Stationary Traps,0.01201328,2021,27.514371614943435,1008.8521139158224,23.58387103311652,79.43659212238362,8.362789505860373,27.503972165094137,2.524500830239611,1/2/2021
AluAluKacangKacang,2,Kelantan,Trawl Nets,14.22513386,2021,27.514371614943435,1008.8521139158224,23.58387103311652,79.43659212238362,8.362789505860373,27.503972165094137,2.524500830239611,1/2/2021
AluAluKacangKacang,2,Labuan,Anchovy Purse Seines,0.01638036,2021,27.47198447045276,1008.748696489929,23.596881385613305,79.52253106147322,8.253625891,27.46257359574389,2.537016481769573,1/2/2021
AluAluKacangKacang,2,Labuan,Bag Nets,0.00040216,2021,27.47198447045276,1008.748696489929,23.596881385613305,79.52253106147322,8.253625891,27.46257359574389,2.537016481769573,1/2/2021
AluAluKacangKacang,2,Labuan,Barrier Nets,0.00233185,2021,27.47198447045276,1008.748696489929,23.596881385613305,79.52253106147322,8.253625891,27.46257359574389,2.537016481769573,1/2/2021
AluAluKacangKacang,2,Labuan,Drift/Gill Nets,1.73615782,2021,27.47198447045276,1008.748696489929,23.596881385613305,79.52253106147322,8.253625891,27.46257359574389,2.537016481769573,1/2/2021
AluAluKacangKacang,2,Labuan,Fish Purse Seines,0.7577857,2021,27.47198447045276,1008.748696489929,23.596881385613305,79.52253106147322,8.253625891,27.46257359574389,2.537016481769573,1/2/2021
AluAluKacangKacang,2,Labuan,Hooks & Lines,2.00914452,2021,27.47198447045276,1008.748696489929,23.596881385613305,79.52253106147322,8.253625891,27.46257359574389,2.537016481769573,1/2/2021
AluAluKacangKacang,2,Labuan,Lift Nets,0.31145698,2021,27.47198447045276,1008.748696489929,23.596881385613305,79.52253106147322,8.253625891,27.46257359574389,2.537016481769573,1/2/2021
AluAluKacangKacang,2,Labuan,Miscellaneous,0.02666718,2021,27.47198447045276,1008.748696489929,23.596881385613305,79.52253106147322,8.253625891,27.46257359574389,2.537016481769573,1/2/2021
AluAluKacangKacang,2,Labuan,Other Seines,0.02473598,2021,27.47198447045276,1008.748696489929,23.596881385613305,79.52253106147322,8.253625891,27.46257359574389,2.537016481769573,1/2/2021
AluAluKacangKacang,2,Labuan,Portable Traps,0.09398968,2021,27.47198447045276,1008.748696489929,23.596881385613305,79.52253106147322,8.253625891,27.46257359574389,2.537016481769573,1/2/2021
AluAluKacangKacang,2,Labuan,Push/Scoop Nets,0.00165327,2021,27.47198447045276,1008.748696489929,23.596881385613305,79.52253106147322,8.253625891,27.46257359574389,2.537016481769573,1/2/2021
AluAluKacangKacang,2,Labuan,Shellfishcollection,0,2021,27.47198447045276,1008.748696489929,23.596881385613305,79.52253106147322,8.253625891,27.46257359574389,2.537016481769573,1/2/2021
AluAluKacangKacang,2,Labuan,Stationary Traps,0.01566696,2021,27.47198447045276,1008.748696489929,23.596881385613305,79.52253106147322,8.253625891,27.46257359574389,2.537016481769573,1/2/2021
AluAluKacangKacang,2,Labuan,Trawl Nets,9.92035186,2021,27.47198447045276,1008.748696489929,23.596881385613305,79.52253106147322,8.253625891,27.46257359574389,2.537016481769573,1/2/2021
AluAluKacangKacang,2,Melaka,Anchovy Purse Seines,0.01077823,2021,27.438554458802194,1008.6714645223436,23.603783474790028,79.68603476035463,8.161499477195711,27.43003805048668,2.547745989266007,1/2/2021
AluAluKacangKacang,2,Melaka,Bag Nets,0.00038829,2021,27.438554458802194,1008.6714645223436,23.603783474790028,79.68603476035463,8.161499477195711,27.43003805048668,2.547745989266007,1/2/2021
AluAluKacangKacang,2,Melaka,Barrier Nets,0.00313726,2021,27.438554458802194,1008.6714645223436,23.603783474790028,79.68603476035463,8.161499477195711,27.43003805048668,2.547745989266007,1/2/2021
AluAluKacangKacang,2,Melaka,Drift/Gill Nets,0.56385472,2021,27.438554458802194,1008.6714645223436,23.603783474790028,79.68603476035463,8.161499477195711,27.43003805048668,2.547745989266007,1/2/2021
AluAluKacangKacang,2,Melaka,Fish Purse Seines,0.10064557,2021,27.438554458802194,1008.6714645223436,23.603783474790028,79.68603476035463,8.161499477195711,27.43003805048668,2.547745989266007,1/2/2021
AluAluKacangKacang,2,Melaka,Hooks & Lines,0.17808934,2021,27.438554458802194,1008.6714645223436,23.603783474790028,79.68603476035463,8.161499477195711,27.43003805048668,2.547745989266007,1/2/2021
AluAluKacangKacang,2,Melaka,Lift Nets,0.01769998,2021,27.438554458802194,1008.6714645223436,23.603783474790028,79.68603476035463,8.161499477195711,27.43003805048668,2.547745989266007,1/2/2021
AluAluKacangKacang,2,Melaka,Miscellaneous,0.00151507,2021,27.438554458802194,1008.6714645223436,23.603783474790028,79.68603476035463,8.161499477195711,27.43003805048668,2.547745989266007,1/2/2021
AluAluKacangKacang,2,Melaka,Other Seines,0.01086503,2021,27.438554458802194,1008.6714645223436,23.603783474790028,79.68603476035463,8.161499477195711,27.43003805048668,2.547745989266007,1/2/2021
